Frame #, object ID, x, y, width, height0, 1, 582, 469, 63, 46
519, 285, 558, 481, 39, 29
519, 257, 606, 484, 84, 61
519, 286, 1323, 490, 306, 120
519, 287, 753, 475, 588, 396
519, 291, 1275, 428, 189, 90
519, 261, 63, 416, 138, 343
520, 285, 558, 481, 42, 32
520, 257, 606, 484, 87, 61
520, 292, 1815, 490, 102, 61
520, 286, 1338, 490, 318, 123
520, 287, 762, 475, 624, 437
520, 291, 1278, 428, 189, 90
520, 261, 72, 425, 138, 343
521, 285, 561, 481, 39, 29
521, 257, 612, 484, 90, 61
521, 292, 1797, 495, 120, 61
521, 286, 1374, 493, 336, 129
521, 287, 759, 472, 723, 481
521, 291, 1293, 431, 189, 90
521, 261, 81, 425, 138, 343
522, 292, 1785, 498, 132, 55
522, 286, 1401, 493, 348, 135
522, 287, 726, 463, 834, 551
522, 261, 66, 428, 132, 325
522, 291, 1311, 437, 189, 90
522, 257, 609, 481, 90, 61
522, 285, 558, 478, 39, 29
523, 285, 558, 478, 42, 32
523, 292, 1773, 501, 144, 58
523, 286, 1425, 493, 366, 135
523, 287, 759, 460, 903, 589
523, 261, 81, 431, 132, 325
523, 257, 609, 478, 90, 61
524, 285, 564, 478, 39, 32
524, 293, 753, 472, 42, 29
524, 257, 612, 478, 96, 70
524, 294, 696, 478, 42, 38
524, 292, 1752, 498, 162, 58
524, 286, 1461, 493, 378, 143
524, 261, 69, 425, 129, 328
524, 287, 843, 422, 903, 589
525, 293, 750, 472, 45, 29
525, 285, 564, 478, 42, 32
525, 257, 612, 481, 99, 70
525, 294, 699, 478, 42, 38
525, 295, 807, 487, 99, 85
525, 292, 1755, 495, 162, 52
525, 286, 1491, 495, 402, 155
525, 261, 78, 431, 129, 328
525, 287, 894, 416, 903, 589
526, 285, 564, 481, 42, 32
526, 293, 753, 475, 42, 26
526, 257, 615, 481, 99, 70
526, 294, 696, 478, 45, 38
526, 295, 816, 487, 108, 88
526, 286, 1539, 498, 378, 152
526, 292, 1752, 498, 162, 52
526, 261, 81, 428, 129, 328
526, 287, 945, 346, 903, 589
527, 285, 564, 481, 42, 32
527, 293, 756, 475, 45, 26
527, 257, 618, 478, 99, 73
527, 294, 702, 481, 42, 38
527, 295, 819, 487, 120, 93
527, 286, 1578, 498, 339, 158
527, 292, 1755, 501, 162, 52
527, 261, 84, 422, 129, 328
527, 287, 924, 316, 903, 589
528, 296, 534, 475, 30, 20
528, 285, 564, 478, 42, 32
528, 293, 759, 472, 51, 32
528, 297, 897, 466, 42, 20
528, 257, 618, 481, 102, 73
528, 295, 825, 490, 120, 99
528, 286, 1608, 498, 309, 167
528, 292, 1758, 504, 162, 52
528, 294, 702, 481, 42, 38
528, 261, 84, 416, 129, 328
529, 296, 534, 475, 30, 20
529, 285, 564, 478, 42, 32
529, 293, 762, 475, 48, 29
529, 257, 621, 478, 108, 79
529, 297, 891, 466, 45, 20
529, 295, 831, 493, 156, 99
529, 286, 1683, 501, 234, 120
529, 292, 1767, 501, 153, 52
529, 294, 702, 481, 42, 38
530, 296, 534, 475, 27, 20
530, 285, 564, 478, 42, 32
530, 293, 765, 475, 48, 29
530, 257, 624, 478, 108, 76
530, 297, 888, 466, 45, 20
530, 295, 840, 495, 177, 102
530, 294, 702, 481, 42, 38
530, 286, 1674, 487, 234, 120
531, 296, 534, 475, 30, 20
531, 285, 567, 478, 42, 32
531, 293, 768, 475, 48, 26
531, 297, 894, 463, 30, 20
531, 257, 624, 481, 108, 76
531, 295, 849, 490, 204, 108
531, 298, 78, 454, 120, 299
531, 294, 705, 481, 42, 38
531, 286, 1659, 501, 234, 120
532, 296, 534, 475, 27, 20
532, 293, 771, 475, 51, 29
532, 285, 567, 484, 42, 29
532, 257, 624, 478, 111, 82
532, 295, 855, 493, 207, 111
532, 298, 84, 460, 117, 293
532, 297, 894, 463, 30, 20
532, 286, 1662, 487, 234, 120
533, 296, 534, 475, 30, 20
533, 293, 774, 472, 54, 32
533, 285, 567, 484, 42, 29
533, 257, 624, 484, 114, 79
533, 295, 864, 493, 219, 117
533, 298, 90, 454, 108, 302
533, 297, 894, 463, 30, 20
533, 286, 1662, 490, 234, 120
534, 296, 534, 472, 30, 20
534, 293, 771, 475, 54, 32
534, 297, 885, 466, 39, 20
534, 285, 567, 484, 45, 32
534, 257, 627, 478, 114, 88
534, 295, 876, 493, 228, 120
534, 298, 90, 454, 108, 302
535, 296, 534, 472, 30, 23
535, 293, 777, 475, 54, 32
535, 285, 570, 484, 42, 29
535, 257, 630, 478, 117, 88
535, 295, 882, 493, 237, 126
535, 298, 87, 457, 117, 305
535, 297, 885, 463, 39, 20
536, 299, 498, 466, 24, 20
536, 296, 531, 472, 30, 23
536, 293, 783, 475, 54, 32
536, 285, 570, 484, 48, 32
536, 257, 633, 481, 117, 88
536, 295, 891, 493, 255, 135
536, 298, 87, 454, 114, 302
536, 297, 885, 463, 39, 20
537, 299, 498, 466, 24, 20
537, 296, 534, 472, 30, 26
537, 293, 780, 472, 60, 38
537, 285, 570, 487, 48, 29
537, 257, 633, 481, 123, 88
537, 300, 1566, 493, 180, 64
537, 295, 909, 495, 258, 135
537, 298, 90, 449, 111, 308
537, 297, 885, 463, 39, 20
538, 299, 498, 466, 24, 20
538, 296, 531, 472, 33, 26
538, 293, 786, 472, 63, 35
538, 285, 573, 481, 48, 32
538, 257, 636, 481, 123, 90
538, 300, 1560, 493, 168, 55
538, 295, 915, 493, 282, 143
538, 298, 81, 437, 123, 322
538, 297, 885, 463, 39, 20
539, 299, 498, 466, 24, 20
539, 296, 534, 472, 33, 20
539, 301, 1152, 425, 126, 67
539, 285, 579, 487, 60, 35
539, 302, 879, 472, 99, 52
539, 303, 1386, 484, 117, 41
539, 304, 678, 484, 213, 149
539, 298, 0, 513, 195, 484
539, 293, 783, 472, 63, 35
539, 295, 915, 475, 282, 143
539, 300, 1560, 490, 168, 55
539, 257, 639, 481, 123, 90
540, 299, 498, 466, 24, 20
540, 296, 534, 472, 30, 23
540, 302, 885, 472, 102, 52
540, 301, 1152, 425, 120, 70
540, 285, 582, 490, 63, 35
540, 303, 1380, 484, 117, 38
540, 304, 681, 490, 222, 149
540, 305, 1512, 531, 402, 319
540, 298, 0, 507, 189, 501
540, 293, 786, 469, 63, 35
540, 295, 912, 451, 282, 143
540, 300, 1563, 490, 168, 55
540, 257, 642, 475, 123, 90
541, 296, 534, 472, 36, 23
541, 285, 582, 490, 60, 35
541, 302, 894, 475, 102, 52
541, 306, 1278, 478, 90, 32
541, 303, 1365, 484, 117, 38
541, 304, 684, 484, 231, 161
541, 305, 1575, 540, 342, 311
541, 298, 0, 510, 186, 493
541, 293, 786, 469, 63, 35
541, 299, 498, 463, 24, 20
541, 295, 915, 449, 282, 143
541, 300, 1563, 487, 168, 55
541, 257, 645, 475, 123, 90
541, 301, 1152, 422, 120, 70
542, 299, 498, 466, 24, 20
542, 296, 534, 472, 36, 23
542, 302, 900, 472, 108, 58
542, 303, 1359, 484, 111, 35
542, 285, 582, 490, 63, 38
542, 304, 690, 484, 237, 167
542, 305, 1647, 540, 270, 340
542, 298, 0, 519, 189, 475
542, 293, 789, 466, 63, 35
542, 295, 909, 431, 282, 143
542, 300, 1563, 490, 168, 55
542, 257, 624, 451, 123, 90
542, 301, 1146, 428, 120, 70
542, 306, 1275, 469, 90, 32
543, 296, 534, 472, 33, 23
543, 301, 1143, 437, 129, 61
543, 302, 906, 472, 111, 58
543, 303, 1350, 484, 114, 35
543, 285, 582, 490, 66, 38
543, 304, 690, 484, 249, 173
543, 305, 1722, 540, 195, 366
543, 298, 3, 510, 186, 475
543, 299, 498, 463, 24, 20
543, 306, 1266, 469, 90, 32
544, 299, 498, 466, 24, 20
544, 296, 534, 472, 33, 23
544, 301, 1146, 431, 129, 67
544, 285, 582, 490, 63, 38
544, 302, 912, 472, 117, 61
544, 303, 1347, 484, 111, 35
544, 304, 696, 484, 261, 181
544, 298, 6, 510, 189, 469
544, 305, 1716, 560, 195, 366
544, 306, 1263, 469, 90, 32
545, 299, 498, 466, 24, 20
545, 296, 534, 472, 36, 23
545, 302, 918, 472, 120, 61
545, 303, 1341, 484, 108, 35
545, 285, 582, 490, 66, 38
545, 304, 699, 481, 273, 190
545, 307, 1731, 501, 186, 93
545, 298, 6, 504, 186, 469
545, 305, 1713, 566, 195, 366
545, 301, 1143, 434, 129, 67
545, 306, 1260, 469, 90, 32
546, 299, 498, 460, 24, 23
546, 296, 534, 472, 33, 23
546, 306, 1275, 478, 102, 32
546, 302, 927, 475, 120, 61
546, 303, 1335, 484, 108, 38
546, 285, 585, 490, 66, 38
546, 304, 705, 484, 285, 199
546, 307, 1716, 498, 201, 96
546, 298, 6, 504, 186, 449
546, 305, 1704, 560, 195, 366
546, 301, 1140, 434, 129, 67
547, 296, 534, 472, 33, 26
547, 302, 939, 472, 126, 67
547, 303, 1329, 484, 105, 38
547, 285, 588, 490, 66, 38
547, 307, 1653, 495, 264, 105
547, 304, 705, 484, 306, 211
547, 298, 6, 501, 195, 460
547, 299, 498, 460, 24, 23
547, 305, 1704, 572, 195, 366
547, 301, 1137, 431, 129, 67
547, 306, 1266, 475, 102, 32
548, 299, 498, 460, 24, 20
548, 296, 534, 472, 30, 23
548, 303, 1317, 481, 108, 38
548, 302, 945, 475, 129, 64
548, 285, 588, 490, 66, 38
548, 307, 1617, 495, 300, 99
548, 304, 711, 484, 321, 220
548, 298, 9, 495, 198, 451
548, 301, 1137, 431, 129, 67
548, 306, 1263, 472, 102, 32
549, 299, 498, 460, 21, 20
549, 296, 534, 472, 36, 26
549, 308, 579, 478, 33, 26
549, 301, 1188, 428, 78, 67
549, 303, 1305, 481, 114, 35
549, 302, 951, 475, 138, 67
549, 307, 1608, 495, 309, 90
549, 285, 588, 490, 69, 41
549, 304, 714, 484, 339, 237
549, 298, 9, 484, 207, 469
549, 306, 1260, 469, 102, 32
550, 296, 534, 472, 36, 26
550, 308, 579, 478, 33, 26
550, 301, 1188, 437, 78, 61
550, 303, 1302, 484, 111, 32
550, 285, 594, 490, 66, 41
550, 302, 960, 472, 138, 70
550, 307, 1611, 493, 261, 85
550, 304, 717, 481, 357, 252
550, 298, 12, 481, 213, 457
550, 299, 498, 460, 21, 20
550, 306, 1257, 472, 102, 32
551, 299, 498, 460, 24, 20
551, 296, 534, 472, 33, 23
551, 301, 1188, 446, 78, 52
551, 303, 1302, 484, 102, 32
551, 285, 594, 487, 69, 46
551, 307, 1551, 493, 273, 82
551, 309, 1812, 487, 105, 61
551, 304, 726, 481, 384, 270
551, 298, 12, 466, 222, 495
551, 308, 579, 478, 33, 26
551, 302, 966, 469, 138, 70
552, 299, 498, 460, 24, 20
552, 296, 537, 472, 33, 26
552, 308, 576, 475, 36, 26
552, 301, 1182, 437, 84, 58
552, 303, 1293, 481, 108, 35
552, 285, 594, 487, 72, 46
552, 307, 1542, 490, 246, 79
552, 309, 1794, 484, 123, 67
552, 304, 732, 484, 405, 278
552, 298, 12, 454, 225, 507
552, 302, 975, 463, 138, 70
553, 299, 498, 460, 24, 20
553, 296, 534, 472, 33, 26
553, 308, 576, 475, 33, 26
553, 303, 1290, 481, 99, 35
553, 285, 594, 484, 72, 49
553, 307, 1527, 490, 219, 70
553, 309, 1785, 484, 132, 64
553, 304, 738, 481, 429, 296
553, 298, 21, 463, 228, 472
553, 301, 1182, 437, 84, 58
553, 302, 978, 454, 138, 70
554, 299, 498, 460, 24, 20
554, 296, 534, 472, 33, 26
554, 308, 576, 475, 33, 26
554, 303, 1284, 481, 102, 32
554, 285, 597, 487, 69, 49
554, 307, 1491, 490, 222, 76
554, 309, 1770, 487, 147, 64
554, 304, 738, 481, 471, 325
554, 298, 27, 469, 216, 460
554, 301, 1185, 437, 84, 58
554, 302, 984, 449, 138, 70
555, 299, 498, 460, 24, 20
555, 296, 534, 469, 33, 26
555, 308, 576, 475, 36, 26
555, 303, 1278, 478, 102, 35
555, 285, 597, 487, 72, 49
555, 307, 1455, 490, 231, 76
555, 309, 1752, 484, 165, 67
555, 304, 750, 481, 492, 349
555, 298, 27, 472, 222, 466
555, 301, 1185, 434, 84, 58
556, 299, 498, 460, 24, 20
556, 296, 534, 472, 33, 23
556, 308, 576, 478, 36, 26
556, 285, 597, 487, 75, 49
556, 307, 1428, 487, 216, 67
556, 309, 1740, 487, 177, 64
556, 304, 756, 481, 555, 384
556, 298, 36, 487, 198, 446
556, 301, 1185, 434, 84, 58
556, 303, 1281, 478, 102, 35
557, 299, 498, 460, 21, 20
557, 296, 534, 472, 33, 23
557, 308, 576, 475, 42, 29
557, 285, 600, 487, 75, 49
557, 307, 1383, 487, 246, 88
557, 309, 1728, 484, 189, 67
557, 304, 753, 484, 642, 419
557, 298, 42, 484, 195, 446
557, 303, 1278, 478, 102, 35
558, 299, 498, 460, 24, 20
558, 296, 534, 472, 33, 23
558, 308, 576, 478, 36, 29
558, 285, 600, 487, 75, 52
558, 307, 1377, 487, 231, 76
558, 309, 1716, 484, 201, 64
558, 304, 750, 484, 708, 463
558, 298, 45, 484, 198, 446
558, 303, 1275, 478, 102, 35
559, 299, 498, 460, 24, 20
559, 296, 534, 472, 33, 23
559, 308, 576, 475, 39, 32
559, 285, 600, 487, 78, 52
559, 307, 1365, 484, 201, 55
559, 309, 1701, 481, 204, 67
559, 304, 765, 478, 792, 519
559, 298, 39, 478, 189, 463
559, 303, 1272, 478, 102, 35
560, 299, 498, 460, 24, 20
560, 296, 537, 472, 33, 23
560, 308, 582, 472, 36, 32
560, 310, 696, 469, 30, 20
560, 303, 1263, 481, 78, 35
560, 285, 600, 487, 78, 52
560, 311, 711, 484, 81, 44
560, 307, 1347, 484, 186, 49
560, 309, 1686, 484, 195, 64
560, 298, 60, 478, 195, 466
560, 312, 0, 475, 144, 495
560, 304, 768, 472, 792, 519
561, 299, 498, 460, 24, 20
561, 296, 534, 472, 33, 26
561, 308, 576, 472, 36, 32
561, 303, 1266, 478, 78, 32
561, 285, 600, 487, 78, 52
561, 307, 1326, 484, 201, 46
561, 309, 1680, 484, 201, 64
561, 304, 831, 495, 864, 572
561, 298, 45, 478, 183, 469
561, 310, 693, 469, 30, 20
561, 311, 708, 481, 81, 44
561, 312, 18, 478, 144, 495
562, 299, 498, 460, 24, 20
562, 296, 534, 472, 33, 26
562, 308, 579, 472, 36, 32
562, 313, 816, 472, 57, 38
562, 311, 714, 484, 84, 44
562, 307, 1326, 487, 171, 41
562, 309, 1668, 484, 189, 61
562, 285, 606, 490, 78, 52
562, 304, 780, 487, 858, 548
562, 298, 48, 484, 189, 449
562, 310, 693, 469, 30, 20
562, 312, 39, 469, 144, 495
562, 303, 1263, 478, 78, 32
563, 299, 498, 460, 21, 20
563, 296, 534, 472, 36, 26
563, 308, 576, 472, 42, 32
563, 310, 690, 469, 30, 20
563, 311, 717, 484, 78, 44
563, 307, 1311, 487, 165, 41
563, 309, 1656, 484, 192, 64
563, 285, 606, 490, 81, 52
563, 298, 39, 484, 183, 440
563, 312, 48, 460, 144, 495
563, 313, 816, 469, 57, 38
563, 303, 1260, 475, 78, 32
563, 304, 825, 478, 858, 548
564, 299, 498, 463, 24, 20
564, 296, 534, 472, 36, 26
564, 308, 576, 475, 42, 32
564, 310, 696, 472, 27, 17
564, 311, 717, 484, 87, 46
564, 313, 816, 478, 48, 38
564, 309, 1647, 484, 183, 61
564, 285, 606, 487, 81, 55
564, 314, 846, 487, 120, 90
564, 298, 51, 487, 177, 410
564, 307, 1308, 481, 165, 41
564, 303, 1260, 475, 78, 32
564, 304, 870, 478, 858, 548
565, 299, 498, 463, 21, 20
565, 296, 534, 472, 36, 26
565, 308, 576, 475, 42, 32
565, 311, 723, 487, 84, 44
565, 314, 855, 484, 138, 96
565, 309, 1635, 481, 183, 61
565, 285, 606, 490, 84, 52
565, 298, 51, 493, 171, 405
565, 307, 1311, 478, 165, 41
565, 310, 693, 469, 27, 17
565, 313, 813, 478, 48, 38
565, 303, 1263, 469, 78, 32
565, 304, 927, 475, 858, 548
566, 299, 498, 463, 21, 20
566, 296, 534, 472, 36, 26
566, 308, 576, 475, 42, 32
566, 315, 1146, 437, 126, 58
566, 311, 726, 490, 81, 44
566, 316, 1146, 460, 237, 61
566, 309, 1623, 481, 171, 61
566, 285, 606, 490, 84, 55
566, 314, 858, 487, 156, 108
566, 298, 60, 495, 156, 387
566, 307, 1305, 475, 165, 41
566, 310, 690, 469, 27, 17
566, 313, 816, 478, 48, 38
566, 304, 960, 434, 858, 548
567, 299, 498, 466, 24, 20
567, 296, 537, 472, 36, 26
567, 308, 582, 478, 36, 29
567, 311, 726, 487, 84, 46
567, 313, 828, 472, 57, 44
567, 309, 1614, 481, 177, 55
567, 285, 612, 487, 87, 61
567, 314, 867, 487, 180, 111
567, 298, 102, 484, 168, 381
567, 317, 9, 493, 147, 413
567, 307, 1311, 469, 165, 41
567, 310, 693, 469, 27, 17
567, 315, 1140, 434, 126, 58
567, 316, 1143, 457, 237, 61
568, 296, 537, 472, 36, 26
568, 318, 816, 460, 24, 14
568, 308, 579, 478, 42, 32
568, 311, 729, 487, 84, 46
568, 285, 612, 487, 90, 61
568, 314, 876, 490, 204, 117
568, 298, 102, 484, 168, 384
568, 317, 9, 493, 159, 410
568, 299, 498, 463, 24, 20
568, 309, 1617, 481, 177, 55
568, 310, 693, 469, 27, 17
568, 315, 1134, 437, 126, 58
568, 313, 828, 472, 57, 44
568, 316, 1149, 454, 237, 61
569, 299, 498, 466, 24, 20
569, 296, 537, 472, 33, 26
569, 308, 579, 478, 42, 32
569, 311, 735, 484, 87, 49
569, 285, 612, 490, 90, 61
569, 314, 888, 490, 222, 120
569, 298, 72, 478, 174, 405
569, 309, 1614, 475, 177, 55
569, 315, 1134, 434, 126, 58
569, 313, 831, 472, 57, 44
569, 317, 30, 484, 159, 410
569, 318, 816, 460, 24, 14
569, 316, 1149, 457, 237, 61
570, 299, 498, 460, 24, 20
570, 319, 747, 475, 36, 20
570, 296, 543, 472, 39, 29
570, 308, 588, 484, 54, 38
570, 320, 804, 484, 144, 76
570, 314, 984, 472, 171, 73
570, 321, 642, 493, 144, 96
570, 322, 1257, 495, 648, 343
570, 298, 135, 478, 141, 337
570, 309, 1620, 478, 177, 55
570, 311, 714, 478, 87, 49
570, 285, 624, 484, 90, 61
570, 313, 828, 475, 57, 44
570, 317, 51, 451, 159, 410
570, 318, 813, 457, 24, 14
571, 296, 543, 475, 39, 29
571, 308, 585, 484, 54, 38
571, 320, 807, 487, 150, 79
571, 314, 993, 472, 180, 76
571, 321, 642, 493, 150, 99
571, 322, 1281, 498, 636, 352
571, 298, 150, 475, 135, 334
571, 319, 744, 472, 36, 20
571, 299, 498, 457, 24, 20
571, 309, 1620, 457, 177, 55
571, 311, 717, 478, 87, 49
571, 285, 624, 481, 90, 61
571, 313, 828, 475, 57, 44
571, 317, 57, 446, 159, 410
571, 318, 813, 457, 24, 14
572, 323, 1392, 475, 114, 41
572, 296, 543, 472, 39, 32
572, 308, 585, 484, 57, 38
572, 314, 1020, 469, 174, 79
572, 321, 648, 493, 156, 105
572, 320, 813, 484, 156, 85
572, 322, 1374, 507, 540, 387
572, 298, 153, 478, 129, 331
572, 319, 744, 472, 36, 20
572, 299, 498, 460, 24, 20
572, 311, 714, 478, 87, 49
572, 285, 621, 478, 90, 61
572, 317, 57, 440, 159, 410
573, 324, 948, 472, 69, 20
573, 323, 1392, 475, 108, 44
573, 296, 543, 472, 39, 32
573, 308, 585, 484, 57, 38
573, 314, 1032, 472, 180, 82
573, 321, 651, 493, 156, 108
573, 320, 816, 487, 159, 85
573, 298, 165, 478, 135, 331
573, 319, 744, 472, 36, 20
573, 299, 498, 460, 24, 20
573, 311, 714, 478, 87, 49
573, 285, 621, 475, 90, 61
573, 322, 1404, 501, 516, 387
574, 296, 543, 472, 39, 32
574, 308, 585, 484, 57, 38
574, 324, 954, 475, 78, 32
574, 314, 1044, 472, 186, 82
574, 323, 1380, 478, 108, 44
574, 321, 654, 493, 159, 111
574, 320, 819, 484, 168, 90
574, 298, 216, 481, 126, 319
574, 325, 105, 457, 132, 334
574, 299, 501, 460, 24, 20
574, 322, 1404, 490, 516, 387
575, 299, 498, 466, 21, 20
575, 323, 1374, 478, 111, 41
575, 296, 543, 472, 39, 32
575, 308, 585, 484, 57, 41
575, 314, 1059, 469, 195, 88
575, 321, 654, 495, 165, 114
575, 320, 828, 487, 171, 90
575, 322, 1476, 519, 438, 302
575, 325, 117, 478, 114, 314
575, 298, 222, 481, 123, 314
575, 324, 945, 475, 78, 32
576, 299, 498, 460, 21, 20
576, 296, 543, 472, 39, 32
576, 308, 585, 484, 60, 41
576, 320, 834, 484, 174, 90
576, 314, 1074, 469, 204, 90
576, 323, 1374, 478, 114, 44
576, 326, 1518, 469, 174, 67
576, 321, 654, 493, 174, 120
576, 322, 1539, 525, 378, 305
576, 325, 120, 481, 105, 311
576, 298, 228, 484, 117, 308
576, 324, 939, 475, 78, 32
577, 323, 1368, 475, 102, 44
577, 296, 543, 472, 39, 32
577, 308, 585, 484, 60, 41
577, 314, 1089, 469, 210, 93
577, 321, 657, 495, 180, 120
577, 320, 840, 487, 180, 96
577, 326, 1521, 469, 156, 114
577, 322, 1605, 540, 312, 316
577, 325, 117, 478, 117, 311
577, 298, 228, 481, 123, 305
577, 299, 498, 457, 21, 20
577, 324, 936, 472, 78, 32
578, 327, 1053, 449, 72, 35
578, 323, 1362, 475, 102, 44
578, 296, 540, 472, 42, 32
578, 308, 585, 484, 60, 44
578, 314, 1107, 469, 216, 93
578, 321, 660, 493, 186, 135
578, 320, 846, 484, 189, 99
578, 322, 1668, 540, 249, 340
578, 325, 117, 484, 120, 305
578, 298, 228, 481, 120, 305
578, 326, 1521, 457, 156, 114
578, 299, 498, 460, 21, 20
578, 324, 933, 469, 78, 32
579, 327, 1047, 449, 72, 35
579, 323, 1350, 475, 102, 44
579, 296, 540, 472, 42, 32
579, 308, 585, 484, 60, 41
579, 314, 1122, 472, 225, 96
579, 326, 1437, 469, 183, 85
579, 321, 663, 493, 192, 135
579, 320, 852, 484, 195, 102
579, 322, 1740, 534, 177, 358
579, 325, 120, 481, 117, 305
579, 298, 228, 481, 126, 305
579, 299, 498, 460, 21, 20
580, 327, 1047, 449, 69, 35
580, 328, 1326, 472, 120, 44
580, 296, 543, 472, 42, 32
580, 308, 585, 484, 63, 41
580, 314, 1143, 469, 234, 105
580, 323, 1347, 475, 96, 44
580, 326, 1419, 472, 177, 67
580, 321, 666, 493, 204, 140
580, 320, 861, 484, 204, 108
580, 325, 126, 490, 117, 299
580, 298, 225, 484, 129, 302
580, 299, 501, 460, 21, 20
580, 322, 1791, 528, 129, 358
581, 327, 1050, 451, 63, 35
581, 296, 540, 472, 42, 32
581, 308, 588, 484, 66, 44
581, 329, 1107, 472, 57, 23
581, 314, 1164, 469, 240, 105
581, 326, 1392, 469, 174, 67
581, 321, 669, 495, 210, 140
581, 320, 867, 487, 213, 105
581, 325, 126, 481, 126, 308
581, 298, 231, 484, 123, 299
581, 328, 1335, 466, 120, 44
581, 323, 1347, 469, 96, 44
581, 322, 1791, 557, 129, 358
582, 327, 1047, 449, 60, 32
582, 296, 543, 472, 42, 32
582, 308, 588, 481, 66, 44
582, 314, 1188, 472, 249, 108
582, 326, 1401, 466, 147, 55
582, 321, 672, 495, 216, 149
582, 320, 876, 484, 216, 114
582, 325, 132, 475, 114, 302
582, 298, 228, 487, 126, 293
582, 328, 1335, 463, 120, 44
582, 329, 1107, 469, 57, 23
582, 323, 1347, 469, 96, 44
582, 322, 1776, 613, 144, 358
583, 327, 1044, 451, 66, 32
583, 296, 543, 472, 42, 32
583, 308, 588, 478, 66, 46
583, 314, 1200, 469, 267, 114
583, 321, 675, 495, 225, 155
583, 320, 885, 484, 216, 120
583, 326, 1398, 466, 141, 102
583, 298, 228, 487, 129, 293
583, 325, 135, 487, 111, 290
583, 328, 1338, 460, 120, 44
583, 329, 1107, 472, 57, 23
583, 323, 1347, 472, 96, 44
583, 322, 1758, 604, 162, 358
584, 330, 498, 460, 24, 20
584, 296, 543, 469, 42, 32
584, 327, 1044, 454, 75, 32
584, 308, 588, 481, 66, 46
584, 314, 1227, 466, 273, 120
584, 321, 678, 501, 240, 155
584, 320, 894, 484, 234, 123
584, 298, 210, 490, 120, 290
584, 325, 117, 484, 114, 287
584, 326, 1398, 446, 141, 102
584, 329, 1107, 472, 57, 23
584, 323, 1344, 469, 96, 44
585, 330, 498, 460, 24, 23
585, 296, 543, 469, 42, 32
585, 308, 588, 478, 69, 46
585, 314, 1251, 466, 288, 129
585, 321, 681, 504, 249, 158
585, 320, 900, 487, 243, 126
585, 298, 216, 493, 117, 284
585, 325, 111, 478, 117, 287
585, 326, 1395, 437, 141, 102
585, 327, 1047, 446, 75, 32
586, 330, 498, 463, 24, 20
586, 296, 543, 469, 42, 32
586, 327, 1044, 454, 102, 35
586, 308, 588, 478, 69, 46
586, 314, 1275, 466, 297, 137
586, 321, 684, 498, 258, 173
586, 320, 906, 487, 255, 129
586, 298, 186, 495, 114, 275
586, 326, 1398, 431, 141, 102
586, 325, 114, 478, 117, 287
587, 296, 546, 469, 39, 32
587, 327, 1050, 454, 99, 35
587, 308, 591, 481, 69, 46
587, 314, 1305, 469, 312, 137
587, 321, 690, 498, 267, 179
587, 320, 915, 487, 267, 135
587, 325, 162, 490, 105, 278
587, 298, 252, 493, 114, 272
587, 326, 1401, 431, 141, 102
587, 330, 498, 460, 24, 20
588, 330, 498, 460, 24, 20
588, 296, 543, 472, 42, 32
588, 327, 1044, 449, 63, 38
588, 308, 591, 481, 69, 46
588, 314, 1332, 469, 324, 143
588, 320, 927, 490, 273, 135
588, 321, 690, 498, 288, 196
588, 325, 165, 495, 108, 272
588, 298, 255, 490, 117, 278
589, 296, 543, 472, 39, 32
589, 327, 1038, 449, 63, 38
589, 308, 591, 481, 69, 49
589, 314, 1365, 469, 345, 152
589, 320, 936, 490, 282, 140
589, 321, 693, 498, 303, 208
589, 325, 201, 490, 114, 278
589, 298, 246, 481, 117, 278
589, 330, 498, 457, 24, 20
590, 296, 546, 472, 39, 32
590, 327, 1038, 449, 66, 35
590, 308, 591, 484, 69, 46
590, 314, 1398, 469, 360, 155
590, 320, 954, 490, 294, 146
590, 321, 696, 504, 321, 214
590, 325, 174, 490, 111, 281
590, 298, 252, 490, 120, 272
590, 330, 498, 457, 24, 20
591, 296, 546, 472, 39, 32
591, 327, 1038, 454, 69, 32
591, 331, 1230, 463, 171, 44
591, 308, 594, 484, 66, 46
591, 320, 966, 493, 306, 149
591, 314, 1428, 469, 381, 161
591, 321, 699, 507, 342, 223
591, 325, 213, 484, 117, 281
591, 298, 249, 484, 120, 272
591, 330, 498, 457, 24, 20
592, 331, 1224, 469, 156, 46
592, 296, 546, 472, 42, 32
592, 308, 597, 487, 69, 46
592, 320, 981, 493, 324, 158
592, 314, 1464, 472, 390, 167
592, 321, 708, 510, 360, 240
592, 325, 165, 484, 111, 284
592, 298, 267, 490, 111, 264
592, 330, 498, 457, 24, 20
592, 327, 1038, 451, 69, 32
593, 331, 1221, 469, 153, 46
593, 296, 546, 472, 42, 32
593, 308, 594, 484, 72, 49
593, 320, 996, 493, 339, 164
593, 314, 1506, 469, 405, 176
593, 321, 711, 507, 384, 261
593, 325, 165, 481, 114, 281
593, 298, 261, 484, 120, 275
593, 327, 1038, 451, 69, 32
594, 331, 1218, 472, 153, 44
594, 296, 546, 472, 39, 32
594, 308, 594, 484, 72, 49
594, 320, 1005, 493, 357, 170
